<com.fasterxml.jackson.core.base.ParserBase: void _throwUnquotedSpace(int,java.lang.String)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _reportInvalidChar(int)>;c - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _reportInvalidChar(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _reportInvalidChar(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: boolean _loadMore()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: boolean _loadMore()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.base.ParserBase: int _eofAsNextChar()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.base.ParserBase: int _eofAsNextChar()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: int _skipWSOrEnd2()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: int _skipWSOrEnd2()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _skipCR()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _skipCR()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: void _closeInput()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: void _closeInput()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: void _releaseBuffers()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: void _releaseBuffers()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: void _releaseBuffers()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: void _releaseBuffers()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: void _releaseBuffers()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: void _releaseBuffers()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _releaseBuffers()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _releaseBuffers()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.base.ParserBase: void _releaseBuffers()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.base.ParserBase: void _releaseBuffers()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.base.ParserBase: void _reportMismatchedEndMarker(int,char)>;actCh - 2147483647
<com.fasterxml.jackson.core.base.ParserBase: void _reportMismatchedEndMarker(int,char)>;expCh - 2147483647
<com.fasterxml.jackson.core.base.ParserBase: void _reportMismatchedEndMarker(int,char)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.base.ParserBase: void _reportMismatchedEndMarker(int,char)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.JsonReadContext: com.fasterxml.jackson.core.json.JsonReadContext clearAndGetParent()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.JsonReadContext: com.fasterxml.jackson.core.json.JsonReadContext clearAndGetParent()>;java.lang.Class.useCaches - 1
<java.lang.String: void <init>(char[],int,int)>;l2 - 2147483647
<java.lang.String: void <init>(char[],int,int)>;l3 - 2147483647
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _reportInvalidEOF()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _reportInvalidEOF()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.base.ParserMinimalBase: java.lang.String _getCharDesc(int)>;ch - 2147483647
<com.fasterxml.jackson.core.base.ParserMinimalBase: java.lang.String _getCharDesc(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.base.ParserMinimalBase: java.lang.String _getCharDesc(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _reportError(java.lang.String)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _reportError(java.lang.String)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: int _skipWS2()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: int _skipWS2()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String _handleOddName(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String _handleOddName(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String slowParseName()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String slowParseName()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String parseMediumName(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String parseMediumName(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String findName(int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String findName(int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String findName(int,int)>;lastQuadBytes - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String parseName(int,int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String parseName(int,int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String parseName(int,int,int)>;lastQuadBytes - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String parseName(int,int,int)>;q1 - 2147483647
<com.fasterxml.jackson.core.json.JsonReadContext: void _checkDup(com.fasterxml.jackson.core.json.DupDetector,java.lang.String)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.JsonReadContext: void _checkDup(com.fasterxml.jackson.core.json.DupDetector,java.lang.String)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: int _skipColon2(boolean)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: int _skipColon2(boolean)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.util.TextBuffer: char[] emptyAndGetCurrentSegment()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.util.TextBuffer: char[] emptyAndGetCurrentSegment()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonToken _handleInvalidNumberStart(int,boolean,boolean)>;hasSign - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonToken _handleInvalidNumberStart(int,boolean,boolean)>;neg - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonToken _handleInvalidNumberStart(int,boolean,boolean)>;this._inputPtr - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: int _verifyNoLeadingZeroes()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: int _verifyNoLeadingZeroes()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonToken _parseNumber2(char[],int,boolean,int)>;intPartLength - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonToken _parseNumber2(char[],int,boolean,int)>;negative - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonToken _parseFloat(char[],int,int,boolean,int)>;integerPartLength - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonToken _parseFloat(char[],int,int,boolean,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonToken _parseFloat(char[],int,int,boolean,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonToken _parseFloat(char[],int,int,boolean,int)>;negative - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonToken _parseFloat(char[],int,int,boolean,int)>;outPtr - 2147483647
<com.fasterxml.jackson.core.util.TextBuffer: void setCurrentLength(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.util.TextBuffer: void setCurrentLength(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.util.TextBuffer: void setCurrentLength(int)>;len - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _verifyRootSpace(int)>;ch - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _verifyRootSpace(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _verifyRootSpace(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.base.ParserBase: com.fasterxml.jackson.core.JsonToken resetInt(boolean,int)>;intLen - 2147483647
<com.fasterxml.jackson.core.base.ParserBase: com.fasterxml.jackson.core.JsonToken resetInt(boolean,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.base.ParserBase: com.fasterxml.jackson.core.JsonToken resetInt(boolean,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.base.ParserBase: com.fasterxml.jackson.core.JsonToken resetInt(boolean,int)>;negative - 2147483647
<com.fasterxml.jackson.core.JsonParser$Feature: boolean enabledIn(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.JsonParser$Feature: boolean enabledIn(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonToken _handleApos()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonToken _handleApos()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _matchToken(java.lang.String,int)>;i#1 - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _matchToken(java.lang.String,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _matchToken(java.lang.String,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.base.ParserBase: com.fasterxml.jackson.core.JsonToken resetAsNaN(java.lang.String,double)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.base.ParserBase: com.fasterxml.jackson.core.JsonToken resetAsNaN(java.lang.String,double)>;java.lang.Class.useCaches - 1
<java.lang.Character: boolean isJavaIdentifierStart(int)>;l0 - 2147483647
<java.lang.Character: void <clinit>()>;java.lang.Class.initted - 0
<java.lang.Character: void <clinit>()>;java.lang.Class.useCaches - 1
<java.lang.StringBuilder: java.lang.StringBuilder append(char)>;l1 - 2147483647
<com.fasterxml.jackson.core.base.ParserBase: java.lang.String _validJsonTokenList()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.base.ParserBase: java.lang.String _validJsonTokenList()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.base.ParserBase: java.lang.String _validJsonValueList()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.base.ParserBase: java.lang.String _validJsonValueList()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _matchToken2(java.lang.String,int)>;i#1 - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _matchToken2(java.lang.String,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _matchToken2(java.lang.String,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: void _reportInvalidChar(int)>;c - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: int _skipWSComment(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: int _skipWSComment(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String _handleOddName(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String _handleOddName(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String findName(int,int)>;lastQuadBytes - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String parseName(int,int,int)>;lastQuadBytes - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String parseName(int,int,int)>;q1 - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonToken _parseSignedNumber(boolean)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonToken _parseSignedNumber(boolean)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonToken _parseSignedNumber(boolean)>;negative - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonToken _handleApos()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonToken _handleApos()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonToken _handleInvalidNumberStart(int,boolean,boolean)>;hasSign - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonToken _handleInvalidNumberStart(int,boolean,boolean)>;neg - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonToken _parseFloat(char[],int,int,boolean,int)>;integerPartLength - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonToken _parseFloat(char[],int,int,boolean,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonToken _parseFloat(char[],int,int,boolean,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonToken _parseFloat(char[],int,int,boolean,int)>;negative - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: int _handleLeadingZeroes()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: int _handleLeadingZeroes()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonToken _handleInvalidNumberStart(int,boolean)>;neg - 2147483647
<com.fasterxml.jackson.core.util.TextBuffer: char[] finishCurrentSegment()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.util.TextBuffer: char[] finishCurrentSegment()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: void _verifyRootSpace()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: void _verifyRootSpace()>;java.lang.Class.useCaches - 1
<java.lang.String: char charAt(int)>;java.lang.Class.initted - 0
<java.lang.String: char charAt(int)>;java.lang.Class.useCaches - 1
<java.lang.String: char charAt(int)>;l1 - 2147483647
<java.lang.String: java.lang.String substring(int,int)>;java.lang.Class.initted - 0
<java.lang.String: java.lang.String substring(int,int)>;java.lang.Class.useCaches - 1
<java.lang.String: java.lang.String substring(int,int)>;l1 - 2147483647
<java.lang.String: java.lang.String substring(int,int)>;l2 - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: void _checkMatchEnd(java.lang.String,int,int)>;i - 2147483647
<java.lang.String: int length()>;java.lang.Class.initted - 0
<java.lang.String: int length()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: void _reportInvalidToken(int,java.lang.String)>;ch - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: void _reportInvalidToken(int,java.lang.String)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: void _reportInvalidToken(int,java.lang.String)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: boolean _loadMore()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: boolean _loadMore()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: char _decodeEscaped()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: char _decodeEscaped()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: int _skipWSOrEnd2()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: int _skipWSOrEnd2()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: void _skipCR()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: void _skipCR()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: int _skipAfterComma2()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: int _skipAfterComma2()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: java.lang.String findSymbol(char[],int,int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: java.lang.String findSymbol(char[],int,int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: java.lang.String findSymbol(char[],int,int,int)>;len - 2147483647
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: java.lang.String findSymbol(char[],int,int,int)>;start - 2147483647
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: java.lang.String _parseName2(int,int,int)>;endChar - 2147483647
